f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,label
-270.5977478027344,78.86009216308594,-32.69758605957031,13.24787712097168,-3.0834152698516846,2.5782182216644287,-14.677289009094238,-9.919473648071289,-5.791844367980957,0.6844561100006104,-3.2571053504943848,-2.5549862384796143,-5.547805309295654,-0.36393412947654724,-1.6300060749053955,-5.57493257522583,-1.4113095998764038,3.5535809993743896,-10.86783504486084,3.0466790199279785,-6.968127727508545,-1.806240439414978,-2.417469024658203,0.38175198435783386,-0.7405760884284973,-0.4111412465572357,-1.8722575902938843,-1.9675674438476562,-2.9384853839874268,2.8841397762298584,-0.4873013496398926,1.2803170680999756,-0.49794504046440125,2.6029090881347656,1.9626765251159668,0.7575414180755615,0.6187151670455933,0.12758755683898926,2.0589780807495117,6.067874908447266,110.63043212890625,32.65715408325195,30.83344841003418,16.927654266357422,21.69150161743164,7.938592433929443,10.842921257019043,14.162757873535156,10.255409240722656,11.170339584350586,9.905198097229004,6.621937274932861,6.946917533874512,7.166805267333984,4.69293737411499,6.382335662841797,3.7680182456970215,4.571156978607178,7.412546157836914,10.32570743560791,5.975347518920898,4.284622669219971,4.052886486053467,4.46921443939209,4.45280647277832,5.1913743019104,4.138038158416748,3.8082969188690186,5.798557758331299,5.292681694030762,8.955036163330078,9.999931335449219,9.570669174194336,7.197301864624023,7.783888816833496,7.784167766571045,6.418919563293457,7.700331211090088,10.08705997467041,10.86159896850586,-52.31390380859375,14.464310646057129,0.16878428357712766,0.09784927804975092,21.80429471391498,16.02161347142718,18.09637458831774,17.116270813599154,17.733351657360828,19.269436916606214,51.9496475771315,5.333942978601278,6.054784028678236,7.034472922223786,4.329158743109299,2.1555052300395245,5.708430625244288,6.611140435034805,0.4603704512119293,0.43132445216178894,0.5232517719268799,0.5427724719047546,0.4277149438858032,0.4491163194179535,0.5626035332679749,0.5526489615440369,0.45752987265586853,0.42053771018981934,0.4440920948982239,0.4306509494781494,0.3493918776512146,0.2870157063007355,0.2851341962814331,0.294946551322937,0.24775967001914978,0.25434058904647827,0.28765755891799927,0.3541213572025299,0.3444332182407379,0.296776682138443,0.3115282356739044,0.32993283867836,20.870439417621846,0.05145694315433502,0.06315620243549347,0.5858154296875,0.0,0.0,1
-281.190185546875,71.77887725830078,-25.230484008789062,-3.637173891067505,1.1341760158538818,1.4568827152252197,-14.597757339477539,-6.2864885330200195,-8.322816848754883,1.1640890836715698,-3.4858102798461914,-0.5573100447654724,-6.511970043182373,-2.9663033485412598,-1.5416218042373657,-3.497856855392456,-2.5868799686431885,0.3323117792606354,-7.237331390380859,-1.758426308631897,-2.3731331825256348,-3.7033779621124268,-1.9658141136169434,-0.447295218706131,-3.725062608718872,-0.5064491033554077,-4.405896186828613,-3.7519547939300537,-1.7912217378616333,0.991400957107544,-0.8363223671913147,0.29051682353019714,-4.061070442199707,-1.719510555267334,-1.701157569885254,-0.6257561445236206,-2.5595157146453857,-1.8987270593643188,-0.5956458449363708,4.056246280670166,117.14971160888672,39.13375473022461,30.73619842529297,12.450241088867188,22.22369956970215,8.5477876663208,12.61215877532959,11.201602935791016,11.003528594970703,13.824115753173828,7.135268211364746,7.7918572425842285,9.106834411621094,6.705211162567139,7.455646991729736,6.46010160446167,6.141432285308838,4.43368673324585,6.137321949005127,6.259259223937988,3.8897287845611572,6.930999755859375,6.318385124206543,4.458925724029541,6.841712474822998,4.5506272315979,5.61011266708374,4.6232476234436035,4.351108074188232,6.458084583282471,8.734761238098145,8.55349063873291,7.8375563621521,8.167938232421875,7.876891613006592,6.170139312744141,6.112168788909912,8.012141227722168,9.359604835510254,10.310773849487305,-56.17351531982422,14.442240715026855,0.1903361868351064,0.12935171922197133,22.895388984055092,15.344583543458606,17.702018059763727,16.718599860169853,18.042668705451643,17.395805946929485,51.86257582927812,6.647788676029623,6.067134879175777,6.302697308514854,3.874858543946125,2.2857167758221997,2.535993466988762,7.132101587634971,0.4843764901161194,0.4405832588672638,0.5392325520515442,0.5760469436645508,0.3908810019493103,0.3996922969818115,0.5070775747299194,0.5413331985473633,0.4342441260814667,0.442011296749115,0.438985139131546,0.4327026903629303,0.3458285927772522,0.2794305384159088,0.28211984038352966,0.2994121313095093,0.2551077604293823,0.2659390866756439,0.32687127590179443,0.35260704159736633,0.3055340051651001,0.3089284300804138,0.2951325476169586,0.3182545602321625,22.0348396548047,0.052576903253793716,0.06985261291265488,0.5437294840812683,0.0,0.0,1
-277.23175048828125,37.56877517700195,-27.063873291015625,-6.883238315582275,-9.0922212600708,-7.119434833526611,-16.116676330566406,-10.512041091918945,-5.615116119384766,-7.139491081237793,-14.014242172241211,-7.392993450164795,-5.396068572998047,-6.0148725509643555,-13.833477020263672,-0.9355596303939819,-10.212606430053711,-3.9795687198638916,-9.914596557617188,-6.650003433227539,-7.710787296295166,1.8605937957763672,-4.374449253082275,2.4244649410247803,-2.8448147773742676,-0.7222254276275635,-1.6306335926055908,2.5452263355255127,5.880103588104248,8.38621997833252,5.179576396942139,-0.8094871044158936,-3.4693474769592285,-0.4541017711162567,1.060248613357544,3.485917091369629,-0.6348295211791992,-1.9512360095977783,-2.060626983642578,1.4053635597229004,123.36125946044922,32.61307144165039,37.75865936279297,16.502687454223633,19.669570922851562,13.761489868164062,9.29853630065918,8.79732894897461,11.842266082763672,8.138984680175781,7.787773132324219,8.869389533996582,4.7864670753479,6.706773281097412,9.454299926757812,4.896324157714844,9.890538215637207,5.150399208068848,5.709052085876465,4.668020725250244,6.1410064697265625,7.664239406585693,10.966812133789062,10.815699577331543,9.113970756530762,8.548627853393555,7.955883502960205,11.413871765136719,14.27692985534668,13.658620834350586,12.385982513427734,10.407808303833008,7.60758638381958,6.899242877960205,6.820518493652344,5.4705891609191895,5.521187782287598,6.344723224639893,5.036072731018066,5.395312309265137,-54.789798736572266,14.270605087280273,0.2356684258643617,0.13654075482207043,18.58217987757245,16.320247982650706,18.481349967889347,17.609006781863464,18.299727482033276,17.331759651820178,52.80612612103018,4.726606316980111,7.3089929842088885,6.487654681683574,5.295879934205806,3.117883830092728,2.9314149902749183,6.542144567206747,0.5067163705825806,0.3907548487186432,0.32576704025268555,0.4111446738243103,0.36806973814964294,0.37576910853385925,0.45705506205558777,0.5498555898666382,0.6138003468513489,0.5497133731842041,0.38917526602745056,0.4051174521446228,0.3674606680870056,0.3156265914440155,0.26538798213005066,0.30009257793426514,0.29127898812294006,0.2908564507961273,0.3284860849380493,0.3391388952732086,0.30918726325035095,0.29192686080932617,0.25701382756233215,0.31072694063186646,27.43674669690239,0.050525106489658356,0.06013868749141693,0.5867345333099365,0.0,0.0,1
-275.6445007324219,61.953712463378906,-24.827457427978516,0.8096212148666382,-2.464643955230713,3.9636428356170654,-17.838022232055664,-10.198269844055176,-8.661739349365234,2.147613763809204,-9.332592964172363,-2.5246684551239014,-4.393768310546875,4.146915912628174,-8.787702560424805,-5.624773979187012,-1.7673500776290894,-4.997223854064941,-6.197044849395752,-1.0774418115615845,-9.042051315307617,-3.0828399658203125,-4.848438739776611,-3.8533408641815186,-4.910698413848877,-0.8554182648658752,-5.724309921264648,-2.6205646991729736,-2.0220775604248047,1.7241407632827759,-1.9338736534118652,0.23103034496307373,-3.23231840133667,0.04734424874186516,-1.018284559249878,1.1663832664489746,-2.1208207607269287,0.17432425916194916,0.9404958486557007,4.799896240234375,119.11280822753906,39.25276184082031,30.195781707763672,12.183584213256836,12.10903263092041,8.59123706817627,12.46527099609375,12.060494422912598,11.177712440490723,12.804826736450195,10.664040565490723,9.296219825744629,6.756523132324219,6.014621734619141,6.97009801864624,8.899130821228027,4.929034233093262,7.522342681884766,5.925084114074707,4.735636234283447,5.414012432098389,6.219010829925537,5.815260887145996,6.2577714920043945,5.979461669921875,3.465501308441162,5.584775924682617,3.920224189758301,3.91302752494812,5.423755168914795,7.670867443084717,8.373824119567871,8.998221397399902,7.002069473266602,6.73978853225708,5.475131988525391,4.819543838500977,6.628468990325928,9.628151893615723,10.218576431274414,-48.67136764526367,14.15574836730957,0.19221658909574468,0.1075231563139227,22.476033686435212,15.429222438834849,17.266530470420165,16.49230955319422,18.187821719322965,15.964710483715383,52.90310934400674,7.9287787635263856,5.824669084348526,6.064941058763399,3.7493606289263,2.0836110317577146,1.5578674161235784,6.215760082278565,0.46752214431762695,0.4062997102737427,0.49795305728912354,0.5853915810585022,0.4451923072338104,0.4655616879463196,0.5706493854522705,0.5766249299049377,0.4568459987640381,0.4395979642868042,0.4289560914039612,0.4429933726787567,0.34353312849998474,0.26372843980789185,0.27295973896980286,0.291122704744339,0.25700870156288147,0.28008365631103516,0.3006253242492676,0.3310169279575348,0.29369765520095825,0.2833767235279083,0.26733946800231934,0.3131873309612274,19.48288471407089,0.037963107228279114,0.04260607063770294,0.573793351650238,0.0,0.0,1
-296.8559875488281,81.34632873535156,10.164741516113281,7.835294246673584,-5.821455478668213,-2.325289726257324,-13.599562644958496,-10.007827758789062,-14.88063907623291,-3.965766191482544,-5.869909286499023,-3.263131856918335,-9.855538368225098,-2.9612560272216797,-6.827853679656982,-5.499696254730225,-4.890850067138672,-0.7223402261734009,-10.229052543640137,-4.646055698394775,-4.7222137451171875,-7.063590049743652,-6.433658599853516,-1.3403328657150269,-8.327862739562988,-1.8983547687530518,-5.569302082061768,-3.4637415409088135,-6.036317825317383,-2.3802146911621094,-8.454242706298828,-1.8795440196990967,-5.898573398590088,-1.7292782068252563,-3.198026657104492,-2.5561459064483643,-4.902299880981445,-0.582233726978302,-5.4423346519470215,-0.3433745801448822,119.212890625,56.764060974121094,35.73233413696289,18.299278259277344,17.448898315429688,16.175758361816406,17.903371810913086,12.024734497070312,15.927631378173828,11.818660736083984,7.121657371520996,8.072712898254395,11.55264663696289,6.639084815979004,8.382232666015625,7.44507360458374,5.919474124908447,5.087502956390381,6.0442891120910645,6.604718208312988,4.134522914886475,5.815125465393066,5.693078517913818,4.651302337646484,4.169171333312988,3.992802619934082,3.4996249675750732,4.591701030731201,5.29162073135376,4.901778221130371,4.726210594177246,3.9109416007995605,5.223408222198486,5.868137359619141,6.408834457397461,6.493127822875977,5.130562782287598,5.117490768432617,4.761519908905029,5.64049768447876,-51.489200592041016,15.622751235961914,0.1638651097074468,0.1374251429209523,29.063868120445814,15.586037895128252,18.654979660383535,16.82781309312574,17.03329161132478,16.468769809748313,51.70411378653426,6.889159293237381,5.7687363667269835,5.75699089017132,4.763326015228653,3.479308056893165,2.9384547614485523,6.8957789429428935,0.4749104082584381,0.4767190217971802,0.38243427872657776,0.3249984383583069,0.37179630994796753,0.3815542459487915,0.3886376917362213,0.40228885412216187,0.3868362307548523,0.37257498502731323,0.3336488902568817,0.40151217579841614,0.31048327684402466,0.32756832242012024,0.2985420227050781,0.2690695524215698,0.31126147508621216,0.3298605978488922,0.31963059306144714,0.31149643659591675,0.31106171011924744,0.32513582706451416,0.28865697979927063,0.322031706571579,20.929160972682777,0.04653244838118553,0.04574150592088699,0.41240793466567993,0.0,0.0,1
-434.27960205078125,81.10728454589844,3.3237781524658203,0.7805411219596863,-14.57928466796875,-6.664361953735352,-16.206684112548828,-17.181800842285156,-7.307662010192871,-6.424985885620117,-18.647022247314453,-2.7212517261505127,-9.153055191040039,-7.871088027954102,-6.792963027954102,-4.738916397094727,-8.896615028381348,-9.48928165435791,-8.167303085327148,-7.034850597381592,-8.775737762451172,-4.374638557434082,-8.201319694519043,-5.83241605758667,-6.051969051361084,-4.339677333831787,-10.044371604919434,-2.107678174972534,-8.342473030090332,-1.3249390125274658,-5.856479644775391,-1.9644677639007568,-5.337991714477539,-1.382821798324585,-5.329597473144531,-1.7212101221084595,-6.709012985229492,-0.45186102390289307,-4.523288249969482,-0.7897189259529114,123.5931396484375,55.123008728027344,44.61274719238281,24.74146270751953,25.292070388793945,19.709850311279297,16.895673751831055,18.631629943847656,11.470198631286621,13.463057518005371,8.852046966552734,8.007089614868164,9.546618461608887,6.945881366729736,6.843273639678955,8.776089668273926,5.3824381828308105,6.327586650848389,5.037051200866699,5.156036376953125,7.354020595550537,5.171793460845947,5.91928768157959,6.236536026000977,4.192644119262695,4.623630523681641,4.54638671875,4.021234035491943,5.137833118438721,4.133669376373291,5.231614589691162,4.705618858337402,4.723095417022705,5.466879367828369,7.7753987312316895,5.6334547996521,6.498723983764648,6.31486177444458,6.034965991973877,5.383279323577881,-51.163761138916016,16.501529693603516,0.192626953125,0.16941927838207335,28.67416424631811,15.997851424536634,18.792325364569074,17.412597998799537,17.820051476732683,19.808060335106504,51.707326125486915,7.247164601318367,6.3494970457563475,5.659323177407751,3.9638981251509096,3.2590510495465677,3.8656685364985726,7.143366317358288,0.4476880431175232,0.3755047917366028,0.3663664758205414,0.3468778133392334,0.32657405734062195,0.3658076226711273,0.3955323100090027,0.47241589426994324,0.5014505982398987,0.4374350309371948,0.4152049124240875,0.42497384548187256,0.30134117603302,0.2723602056503296,0.2986263036727905,0.29935452342033386,0.2688611149787903,0.3170813322067261,0.32627740502357483,0.3308352530002594,0.3110325038433075,0.3228352963924408,0.3297888934612274,0.3330157399177551,17.429914337710507,0.012047970667481422,0.010926586575806141,0.3814401626586914,0.0,0.0,1
-449.86676025390625,75.77739715576172,-6.7836785316467285,0.6014330983161926,-11.408848762512207,-18.288349151611328,-21.20335578918457,-15.634119987487793,-11.155807495117188,-9.89992618560791,-9.024177551269531,-7.887936115264893,-12.547966957092285,-10.68013858795166,-20.779638290405273,-4.723604202270508,-10.47137451171875,-2.872152805328369,-7.529824733734131,-14.44548225402832,-3.751532793045044,3.035738945007324,-2.4439680576324463,1.511123776435852,-5.684703350067139,5.038366317749023,-7.352456092834473,-2.4904298782348633,-3.432511329650879,3.3700344562530518,0.6161941885948181,5.034205436706543,6.653608798980713,7.49838924407959,3.365333080291748,11.294544219970703,3.7769389152526855,1.1975805759429932,0.33874836564064026,3.4886674880981445,113.50298309326172,48.9000358581543,42.803462982177734,23.515430450439453,21.990394592285156,20.945703506469727,13.658547401428223,15.87276840209961,12.81396770477295,7.325761795043945,7.86823034286499,10.55988597869873,7.285154342651367,8.357001304626465,11.467632293701172,7.814292907714844,5.4229536056518555,7.605213165283203,5.713919639587402,7.778080940246582,7.192533493041992,5.9932475090026855,8.162867546081543,6.613770484924316,7.560850143432617,10.088919639587402,9.2758207321167,7.518682956695557,9.54332447052002,12.383038520812988,14.6537446975708,15.618906021118164,16.114295959472656,15.536327362060547,14.399198532104492,12.822312355041504,8.304254531860352,7.591686248779297,7.139865875244141,5.459853649139404,-54.19613265991211,15.908317565917969,0.19164519614361702,0.16133957359361778,26.94818738340501,17.93287042121708,20.459478759279634,18.08714293647722,19.084638028053313,19.527598534324756,51.27510895345012,7.511604590567393,6.433568458383826,6.039546161868446,3.9435977067939185,3.8537887348629547,3.569727570443837,6.156249665097899,0.4637756645679474,0.36644116044044495,0.35260146856307983,0.3519137501716614,0.29454296827316284,0.3533415198326111,0.4140840768814087,0.3811262547969818,0.30671530961990356,0.24689319729804993,0.18699033558368683,0.2556208670139313,0.3949507772922516,0.2854772210121155,0.3262176215648651,0.3376877009868622,0.31670868396759033,0.33896341919898987,0.3493068814277649,0.3543194532394409,0.32230231165885925,0.3073597550392151,0.2544565498828888,0.2682175934314728,33.99589449573392,0.011617514304816723,0.011167867109179497,0.4541567265987396,0.0,0.0,1
-438.7113037109375,89.4745864868164,-5.715965747833252,20.425203323364258,-3.558190107345581,0.6483733654022217,-15.175882339477539,-9.203109741210938,-11.223775863647461,1.9609256982803345,-2.034867286682129,1.1583856344223022,-5.500079154968262,0.3718080222606659,-0.9812677502632141,-8.11935043334961,-3.6252219676971436,3.4602816104888916,-11.63183879852295,-0.10691965371370316,-4.970951557159424,-6.74960470199585,-3.5060575008392334,0.37439560890197754,-4.62404203414917,0.49663618206977844,-3.18316912651062,0.5029841661453247,-5.150454998016357,-0.17295517027378082,-4.640455722808838,-0.1748971790075302,-2.737330436706543,1.062023639678955,0.17729724943637848,-0.2280324548482895,-1.8596686124801636,-0.8211635947227478,-3.213927984237671,0.235866978764534,105.87458801269531,47.926368713378906,42.35675048828125,21.64145851135254,19.667739868164062,14.382577896118164,13.893953323364258,15.02459716796875,12.10911750793457,11.99599838256836,6.967253684997559,9.69677734375,7.084805488586426,5.225849628448486,6.865141868591309,6.371824741363525,5.292251110076904,6.821335315704346,6.946714401245117,6.109522342681885,6.598522186279297,4.373362064361572,4.930333614349365,4.771515369415283,4.208651542663574,5.451842308044434,4.276777744293213,3.933518409729004,4.886913299560547,4.757277011871338,4.404179096221924,4.410457134246826,4.997758865356445,7.3036322593688965,7.509176254272461,7.148001194000244,5.760787487030029,6.246969223022461,5.459574222564697,6.497703552246094,-49.86554718017578,15.224900245666504,0.14847386136968085,0.1127514556159154,23.368885931683536,17.08200243111037,19.300809268750996,16.947387164590573,17.253585328593743,19.234124940037837,51.082689104983814,5.381874102243971,6.256347146905531,5.933701849711625,4.2703805040081475,3.0812190713926615,4.444329960567832,6.695609680260124,0.4107181131839752,0.42414724826812744,0.37472501397132874,0.32376930117607117,0.3490997850894928,0.38145166635513306,0.4026998281478882,0.41403064131736755,0.3770596385002136,0.36160704493522644,0.39613333344459534,0.43504947423934937,0.2649577856063843,0.3308073878288269,0.32262367010116577,0.30436351895332336,0.31463339924812317,0.34156036376953125,0.31503334641456604,0.33488011360168457,0.284667432308197,0.3211178779602051,0.3573858439922333,0.36460384726524353,24.194863679988465,0.009894566610455513,0.010059614665806293,0.40612494945526123,0.0,0.0,1
-306.0226135253906,96.48445892333984,7.507983684539795,8.904008865356445,-3.1942481994628906,-1.971828579902649,-17.69369888305664,-4.159120559692383,-13.331110954284668,2.001145601272583,-8.22413444519043,-2.001518964767456,-7.565315246582031,-3.5128660202026367,-2.3164315223693848,-4.335082530975342,-3.674197196960449,-0.1414310336112976,-8.752927780151367,-4.067117691040039,-0.729013979434967,-6.971776008605957,-3.4743151664733887,-0.9898450374603271,-7.244286060333252,-0.9029447436332703,-3.899665594100952,-2.544034481048584,-2.9021975994110107,-2.808478832244873,-4.700343132019043,-2.7968320846557617,-4.130492210388184,-2.6203439235687256,-4.639108657836914,-1.2565295696258545,-4.822818756103516,-3.6147961616516113,-4.432723522186279,-1.627185583114624,123.1678695678711,52.6170654296875,31.12200164794922,17.254520416259766,24.438457489013672,16.15322494506836,19.030797958374023,10.091594696044922,16.28168487548828,9.21041488647461,7.638179779052734,9.444701194763184,8.82741641998291,5.924620151519775,7.465303421020508,6.570385456085205,5.183225631713867,5.98397159576416,6.184505939483643,4.919309139251709,5.2486748695373535,5.324108123779297,4.861246109008789,3.4543263912200928,4.294604778289795,5.713729381561279,4.729278564453125,3.5421676635742188,3.9139323234558105,5.137446880340576,4.536180019378662,3.411475896835327,4.916402339935303,4.290101528167725,4.538638114929199,6.026940822601318,4.563688278198242,5.725172519683838,4.716187477111816,5.021032333374023,-54.135986328125,16.287551879882812,0.12529608543882978,0.13988854337959372,26.602462378408905,15.903860895740056,19.23329195332971,16.915504092712045,17.35472942895394,17.497063313715955,51.88787681023146,6.295738385666653,5.626828760356043,6.244931102324007,4.123169430852695,3.1695074952898987,3.1192802365947268,5.984809739487287,0.417919397354126,0.39248520135879517,0.3387308418750763,0.3494812250137329,0.32772645354270935,0.33312705159187317,0.4141472280025482,0.45042505860328674,0.41513076424598694,0.4197852313518524,0.39987751841545105,0.43307211995124817,0.28955647349357605,0.3080430030822754,0.30515098571777344,0.3057806193828583,0.31299129128456116,0.2891900837421417,0.3293881416320801,0.3283923268318176,0.29931601881980896,0.34686097502708435,0.331622838973999,0.3392972946166992,20.570813595677638,0.0455426461994648,0.04695521295070648,0.30736732482910156,0.0,0.0,1
-444.3837585449219,79.53861236572266,11.396743774414062,-1.9404445886611938,-4.0005903244018555,0.7264149188995361,-16.41659927368164,-6.861856460571289,-19.590557098388672,4.05830192565918,-10.059394836425781,-2.5755422115325928,-7.111382484436035,0.9956849217414856,-7.78537130355835,-4.296719074249268,-5.655749320983887,-7.579739093780518,-8.481294631958008,-2.417384624481201,-7.000946044921875,-5.806872367858887,-4.817112922668457,-4.79654598236084,-8.348344802856445,-1.495040774345398,-7.204826831817627,-0.7849260568618774,-4.647688388824463,-3.268385887145996,-6.044133186340332,-2.0140199661254883,-4.95190954208374,-1.2278963327407837,-3.0020580291748047,-1.889386773109436,-4.636623859405518,-2.1049764156341553,-4.729063510894775,-1.2630250453948975,118.52860260009766,57.187007904052734,38.954097747802734,26.40007781982422,20.37384796142578,20.857398986816406,18.18440055847168,17.187952041625977,16.213422775268555,11.03863525390625,11.192102432250977,10.693617820739746,9.289499282836914,9.89884090423584,8.945740699768066,8.850608825683594,6.6154398918151855,8.208847045898438,6.424973011016846,5.716465473175049,9.062162399291992,5.726069927215576,4.735548496246338,6.09301233291626,5.082549571990967,3.842273235321045,4.7605109214782715,4.430791854858398,4.269725322723389,3.930039882659912,3.893845558166504,4.290635108947754,7.183051586151123,7.391592979431152,7.367798328399658,7.605807304382324,6.181605815887451,6.099034309387207,6.223502159118652,6.27733850479126,-50.89361572265625,16.09613037109375,0.17726687167553193,0.14863477483538387,25.661738923799998,16.959232782655832,19.939081858450145,17.54726687841685,18.151148670210198,17.01518514997936,52.279857061307396,6.769544448761808,7.0510423221316465,6.385622711607952,5.253341827584016,3.961699041004205,1.8349645729472643,7.300995606213219,0.4133869409561157,0.4046477973461151,0.35426995158195496,0.2918512225151062,0.32607153058052063,0.3588111698627472,0.3927585184574127,0.41392743587493896,0.3766714334487915,0.3751431405544281,0.380071759223938,0.42082616686820984,0.27989110350608826,0.32414352893829346,0.3194827735424042,0.27335646748542786,0.2975776195526123,0.32935407757759094,0.3182831406593323,0.34517183899879456,0.3024792969226837,0.3151707053184509,0.33243754506111145,0.35349738597869873,14.017220161943333,0.011884080246090889,0.010128685273230076,0.4371693730354309,0.0,0.0,1
-298.0190124511719,87.01744079589844,3.075347900390625,3.133676290512085,-2.626089334487915,0.0239903312176466,-15.325801849365234,-10.161677360534668,-21.062355041503906,0.6572479009628296,-9.675318717956543,-2.911485433578491,-3.723001003265381,2.5657601356506348,-4.8996782302856445,-11.557028770446777,-4.000052452087402,-8.126193046569824,-7.49826717376709,-1.5620781183242798,-7.500082015991211,-7.065858840942383,-7.700956344604492,-5.471315383911133,-8.53503704071045,-2.0160281658172607,-5.126877307891846,-3.2745585441589355,-1.562637448310852,0.011016745120286942,-5.936413764953613,-2.7011895179748535,-3.5938172340393066,-1.5683181285858154,-3.736912488937378,-0.22133104503154755,-2.8962600231170654,-2.964404821395874,-0.5311608910560608,-0.4395348131656647,134.6172332763672,48.42789077758789,32.35557556152344,22.491849899291992,15.881595611572266,17.445409774780273,14.175941467285156,9.476751327514648,18.100744247436523,9.204522132873535,7.996408939361572,11.889984130859375,7.618770122528076,8.676183700561523,6.3223066329956055,10.86242389678955,4.825882434844971,5.797505855560303,5.590188026428223,3.831523895263672,4.799911975860596,5.039890766143799,4.694931983947754,4.019750118255615,5.046024322509766,3.6360034942626953,4.262279033660889,4.091246128082275,3.9792070388793945,3.9246373176574707,3.6968190670013428,4.310652256011963,5.86253023147583,6.230379104614258,9.313471794128418,7.34398078918457,6.132798194885254,6.467060565948486,5.113526344299316,5.720794677734375,-48.62000274658203,16.584474563598633,0.13484354222074468,0.12269114283646258,24.637629211206395,16.96508839323935,19.674566755818216,16.079297205358895,17.267235257976633,16.481392141883813,51.2787797630083,6.777266767944293,5.506643970915199,6.109510329143772,3.7677099054959666,3.4658552241060185,2.275511939721994,7.439350095301004,0.4201836585998535,0.3375365734100342,0.33005303144454956,0.32842791080474854,0.3309212923049927,0.3515172004699707,0.4122893214225769,0.41558200120925903,0.40261244773864746,0.4004316031932831,0.4477829337120056,0.48094624280929565,0.2618175148963928,0.25302159786224365,0.30387410521507263,0.30605632066726685,0.3182334303855896,0.32094964385032654,0.32268834114074707,0.31982916593551636,0.31076350808143616,0.3235301971435547,0.3636859059333801,0.35037145018577576,22.787388629815123,0.041540782898664474,0.03686853125691414,0.4022296965122223,0.0,0.0,1
-266.7312927246094,56.70976257324219,-0.9361646175384521,12.36397647857666,-15.257863998413086,-14.136453628540039,-21.309852600097656,-8.398035049438477,-13.150784492492676,-9.667795181274414,-4.687103748321533,-5.265554428100586,-6.827249526977539,-2.8846468925476074,-7.03021764755249,-3.2607178688049316,-8.350251197814941,-5.957066535949707,-12.01637077331543,-3.057680606842041,-7.074918270111084,-8.583305358886719,-6.108809947967529,-3.8675718307495117,-2.0316543579101562,6.2121782302856445,1.3399122953414917,5.140633583068848,-2.1545021533966064,-3.1848537921905518,-6.866062164306641,-0.9307478070259094,-1.4039610624313354,6.899190902709961,8.57234001159668,8.115715980529785,1.94014573097229,-1.2201402187347412,-5.415040016174316,0.04001855477690697,124.71784973144531,50.55186462402344,33.39289855957031,21.452489852905273,22.888925552368164,14.8079833984375,15.605450630187988,7.327709674835205,10.616118431091309,13.791969299316406,10.193147659301758,8.184924125671387,6.713408946990967,6.975311279296875,10.410269737243652,7.987031936645508,9.059795379638672,7.0990519523620605,9.330183982849121,8.012689590454102,8.353940963745117,7.987572193145752,7.2255072593688965,8.920121192932129,14.288931846618652,15.521735191345215,14.378625869750977,12.749613761901855,7.371711254119873,8.54397964477539,8.165936470031738,7.5130534172058105,7.1835455894470215,12.767354965209961,16.326541900634766,14.40674114227295,8.37234115600586,5.536849498748779,4.741658687591553,5.196380138397217,-55.30451202392578,15.513644218444824,0.19379051695478725,0.1401965937389397,26.513562020710935,18.08858280395118,20.963672453459626,19.614786176182967,18.36185893524269,18.338481091974405,51.433144826031544,6.912346180687519,6.40537070089831,7.483673668651996,6.762389911975377,4.693126446292702,4.205761082215604,6.535343464773109,0.4238553047180176,0.3421500325202942,0.2831801474094391,0.3337844908237457,0.3706507980823517,0.4760153889656067,0.3849358558654785,0.29246124625205994,0.3213140070438385,0.38162118196487427,0.39687448740005493,0.35271507501602173,0.34578341245651245,0.27352169156074524,0.3035002052783966,0.3501409888267517,0.35743284225463867,0.35194310545921326,0.3106786608695984,0.2919313311576843,0.3339332342147827,0.34151721000671387,0.3499966859817505,0.2790825068950653,32.33525876685543,0.08740685880184174,0.0820302665233612,0.678917646408081,0.0,0.0,1
